LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,Blmngtn,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,Names,NoRidge,NPkVill,NriddgHt,NWAmes,OLDTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,BsmtQual,SalePrice
0.870459479,-0.776141517,0.389895246,-0.406179038,-1.209222851,1.214104015,-0.404385533,0.72093022,0.461240378,-0.786051112,-0.342829119,-1.026948593,1.234723961,-1.047091561,-0.929364064,2.184383674,-1.005092677,-0.765226301,-0.739330608,0.853825912,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,6.2749776,-0.091208079,-0.529715347,-0.131460623
-0.120627793,-0.776141517,1.289748719,0.386618105,-0.060065972,0.710460801,-1.275189089,-0.493597338,-0.721735671,-0.786051112,-1.256342019,-1.026948593,-0.754515528,-1.047091561,-0.929364064,-0.924861418,0.30912023,0.149964907,1.161478416,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,4.717662968,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.464200609
-0.118061871,-0.776141517,0.389895246,0.12235239,-0.203710582,-0.358636385,-0.895491455,-0.260217533,-0.577860205,-0.786051112,-1.145239098,-1.026948593,-0.754515528,0.168939693,-0.929364064,-0.924861418,-1.005092677,-0.765226301,0.409074844,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,3.144516549,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.640168871
-0.27907346,-0.776141517,0.389895246,-0.406179038,-1.209222851,-0.589854405,-0.217947174,0.244644903,-0.013015786,-0.786051112,-0.709057263,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,-1.005092677,-0.802581045,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.502593684
-0.315894437,2.088096468,-0.509958227,1.11334882,0.993327834,0.044278186,1.671446442,1.678263707,1.590929218,-0.786051112,0.529534551,0.786267259,-0.754515528,-1.047091561,-0.28604326,0.629761128,0.30912023,0.486157596,0.812996762,0.523705487,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,4.0765826,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,1.693101723,1.786913375
0.346626556,0.655977475,-0.509958227,1.047282391,0.897564761,2.093190352,-1.086477091,0.920970053,0.967468867,0.69423526,1.346346761,-1.026948593,1.234723961,-2.263122814,-0.28604326,0.629761128,0.30912023,0.925075828,0.591235709,-0.061507995,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,1.693101723,0.760359326
0.12518751,1.372036972,-0.509958227,1.146382034,1.041209371,-0.944693942,2.435388987,1.449646755,1.335150612,-0.786051112,0.332018248,0.786267259,-0.754515528,0.168939693,0.357277544,-0.924861418,1.623333136,1.653493321,-0.739330608,1.484055816,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,3.869479468,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.888515412
-0.726698508,-1.492201014,-0.509958227,-1.694474396,1.136972444,-0.999636838,0.398208867,-0.741265703,-1.11606102,0.893639922,-0.087703895,0.786267259,-0.754515528,-1.047091561,1.000598348,-0.924861418,-2.319305584,-2.203383915,-0.739330608,-0.706743372,1.229670603,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.860929054
-0.305117566,-0.776141517,1.289748719,-0.174946538,-0.874052094,0.747089398,-0.838650492,-0.219733281,-0.532566077,-0.786051112,-1.110262253,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,-1.005092677,-0.401017555,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.681761369
0.480952559,-0.060082021,0.389895246,0.849083105,0.610275541,-0.582986543,0.11627769,-0.603142961,-0.961528113,0.799802434,-0.050669588,0.786267259,-0.754515528,0.168939693,-0.28604326,-0.924861418,0.30912023,-0.391678869,-0.739330608,0.41866717,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.04187678
-0.497818289,-0.060082021,0.389895246,-1.232009396,-1.640156681,-0.999636838,0.580099949,-0.550751576,-0.902912183,-0.786051112,-0.655563265,-1.026948593,-0.754515528,0.168939693,-0.28604326,0.629761128,0.30912023,0.262029137,0.147713604,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,5.115522278,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.841732517
-0.211461422,-0.776141517,-0.509958227,-0.274046181,-1.017696704,-0.761550956,-1.275189089,-0.550751576,-0.902912183,-0.786051112,-1.3962494,-1.026948593,-0.754515528,-1.047091561,-0.929364064,-0.924861418,0.30912023,0.205997022,0.100193378,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.89932213
5.151186718,2.088096468,-0.509958227,0.320551676,0.131460175,3.143973238,-1.202432656,1.8925921,1.83072166,-0.786051112,0.714706085,-2.840164444,1.234723961,-3.479154067,-0.929364064,0.629761128,1.623333136,1.971008638,6.048141615,0.373650748,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,10.9601708,1.693101723,2.620043109
-0.383121587,-0.776141517,-0.509958227,-0.538311896,-1.400748997,-0.120550502,-1.275189089,-1.579527861,0.546499913,-0.786051112,-0.276990351,-1.026948593,-0.754515528,0.168939693,-0.28604326,0.629761128,0.30912023,0.467480224,-0.739330608,0.043530322,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.643368294
0.007026814,-0.060082021,-0.509958227,-0.241012967,-0.969815168,0.122113956,0.850662934,0.899537214,0.719683344,-0.786051112,-0.143255355,0.786267259,-0.754515528,0.168939693,0.357277544,0.629761128,0.30912023,0.486157596,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,0.002915141
-0.959042721,1.372036972,-0.509958227,0.915149534,0.753920151,0.486110642,-0.545351122,-0.184011882,-0.457963984,0.98747741,0.502787552,0.786267259,1.234723961,0.168939693,0.357277544,-0.924861418,0.30912023,0.037900677,0.171473716,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,3.869479468,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.099466393
0.195622062,0.655977475,-0.509958227,1.080315605,0.945446298,-0.999636838,0.680140044,-0.445968807,-0.785680322,1.231454879,0.463695783,0.786267259,1.234723961,0.168939693,0.357277544,-0.924861418,0.30912023,0.434794824,-0.739330608,0.3436398,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,3.144516549,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.207678209
0.456961191,2.804155965,-0.509958227,1.146382034,1.041209371,-0.999636838,1.930641234,0.863815815,0.722347704,2.777427493,2.984086103,2.59948311,1.234723961,0.168939693,2.287239956,0.629761128,1.623333136,0.789664884,0.781316611,-0.706743372,0.217215578,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,7.48333775,-0.159308317,-0.091208079,1.693101723,3.308302973
-0.374654045,-0.776141517,1.289748719,0.023252747,-0.586762875,0.447192757,-0.938690587,-0.636482933,-0.99882916,-0.786051112,-1.470318013,-1.026948593,-0.754515528,-1.047091561,-1.572684868,-0.924861418,-1.005092677,-0.559775214,0.812996762,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,3.144516549,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.708636522
0.378700578,-0.060082021,-0.509958227,1.080315605,0.945446298,1.154582544,-0.781809528,0.263696316,0.008299098,-0.786051112,-0.692597571,-1.026948593,1.234723961,0.168939693,-0.929364064,-0.924861418,0.30912023,0.486157596,-0.739330608,0.043530322,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,4.717662968,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.285032924
-0.374654045,-0.776141517,1.289748719,-1.694474396,0.562394005,-0.999636838,-0.070160669,-1.23183958,-1.529036893,0.457295603,-0.789298261,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,-1.005092677,-0.858613159,-0.739330608,-0.706743372,1.883872311,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.014501356
-0.471902479,1.372036972,-0.509958227,1.146382034,1.041209371,-0.944693942,1.785128369,0.768558752,0.573143518,-0.786051112,-0.256415737,0.786267259,-0.754515528,-1.047091561,-0.28604326,0.629761128,0.30912023,0.056578049,0.211073904,0.028524849,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,4.0765826,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.28446436
0.023063825,0.655977475,0.389895246,-1.661441182,-1.640156681,-0.999636838,0.034426703,-1.122293957,-0.673777182,1.109466144,0.443121169,0.786267259,-0.754515528,0.168939693,1.643919152,-0.924861418,0.30912023,0.037900677,-0.644290156,-0.541683159,0.637773819,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.515391376
-0.095610056,0.655977475,-0.509958227,0.849083105,0.658157078,0.692146502,-0.552172037,0.023172231,-0.260801309,1.505929531,1.10973869,0.786267259,1.234723961,0.168939693,1.000598348,-0.924861418,0.30912023,0.808342256,3.822611049,-0.166546312,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,3.144516549,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.50202512
-0.067898101,1.372036972,-0.509958227,1.080315605,0.993327834,-0.999636838,1.323579748,0.227974917,-0.031666309,2.334045362,2.012964282,0.786267259,1.234723961,1.384970946,1.643919152,0.629761128,1.623333136,1.774896236,0.781316611,1.559083185,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,4.0765826,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,1.693101723,1.749800069
1.25470626,0.655977475,-0.509958227,-0.042813681,0.227223248,1.088193211,1.078026787,2.142641891,2.803213232,-0.786051112,1.465679527,0.786267259,-0.754515528,0.168939693,0.357277544,0.629761128,0.30912023,0.486157596,1.64460071,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.003483705
0.069891896,0.655977475,-0.509958227,1.047282391,0.897564761,1.319411232,-0.274788137,0.966217158,0.863558809,-0.786051112,-0.032152435,0.786267259,-0.754515528,0.168939693,0.357277544,-0.924861418,0.30912023,0.402109424,0.401154807,-0.271584629,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,3.144516549,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.585210117
-0.707197503,-1.492201014,0.389895246,-0.868644039,-1.640156681,-0.999636838,0.423218891,-0.715070011,-1.086753055,-0.786051112,-1.538214242,-1.026948593,-0.754515528,-1.047091561,-1.572684868,-0.924861418,-1.005092677,-1.176128477,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.283252883
0.702135013,0.655977475,-1.4098117,-0.604378324,-1.496512071,0.380803425,0.318631519,0.611384597,0.397295727,1.520005154,1.630276446,0.786267259,-0.754515528,0.168939693,0.357277544,0.629761128,0.30912023,0.9110678,-0.739330608,-0.39162842,1.416585377,-0.098584375,-0.05873218,-0.102079973,-0.195416238,8.066506412,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,0.572412425
0.452984012,0.655977475,0.389895246,0.056285962,-0.538881338,3.304223352,-0.495331074,2.799915629,2.845842999,-0.786051112,1.498598911,0.786267259,-0.754515528,0.168939693,1.000598348,2.184383674,0.30912023,0.205997022,1.636680672,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.815568569
-0.323463906,-1.492201014,0.389895246,0.353584891,1.041209371,0.293810506,-0.638570301,-0.481690205,-0.825645729,-0.786051112,-1.336583016,-1.026948593,-0.754515528,-1.047091561,-1.572684868,-0.924861418,0.30912023,-0.522420471,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.64976714
0.002664747,0.655977475,-0.509958227,0.882116319,0.658157078,-0.999636838,0.616478166,-0.512648751,-0.71907131,1.168114574,0.45958086,0.786267259,1.234723961,0.168939693,0.357277544,0.629761128,0.30912023,-0.209574496,-0.739330608,0.703771173,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.060504754
0.010234216,-0.776141517,1.289748719,-0.57134511,0.897564761,-0.267064891,-0.356639124,0.092233602,-0.183534856,-0.786051112,-0.840734798,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,0.30912023,0.084594106,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.452682687
